source_id,target_id,edge_type,source_db
dolphin::37051,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37052,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37053,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37054,disease:87c254ba292b,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37064,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37065,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37066,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37066,disease:639cdb96cd99,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37067,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37067,disease:639cdb96cd99,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37068,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37068,disease:639cdb96cd99,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37069,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37069,disease:639cdb96cd99,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37079,disease:87c254ba292b,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37080,disease:87c254ba292b,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37081,disease:87c254ba292b,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37082,disease:87c254ba292b,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37083,disease:87c254ba292b,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37085,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37086,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37087,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37088,disease:87c254ba292b,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37089,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37090,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37091,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37092,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37093,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37094,disease:87c254ba292b,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37095,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37100,disease:639cdb96cd99,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37106,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37110,disease:87c254ba292b,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37111,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37112,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37113,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37114,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37115,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37117,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37119,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37137,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37137,disease:87c254ba292b,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37139,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37139,disease:4c2783706964,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37140,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37145,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37146,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37149,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37195,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37196,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37197,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37198,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37199,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37200,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37201,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37204,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37204,disease:87c254ba292b,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37209,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37210,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37211,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37212,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37213,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37217,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37217,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37218,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37218,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37219,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37219,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37220,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37220,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37221,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37221,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37222,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37222,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37223,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37223,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37223,disease:87c254ba292b,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37224,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37224,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37224,disease:87c254ba292b,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37225,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37226,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37231,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37231,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37232,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37232,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37233,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37233,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37234,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37234,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37235,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37236,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37237,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37238,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37239,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37240,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37241,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37242,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37245,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37246,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37249,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37249,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37250,disease:4c2783706964,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37251,disease:4c2783706964,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37252,disease:4c2783706964,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37260,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37261,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37262,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37268,disease:87c254ba292b,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37273,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37273,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37275,disease:87c254ba292b,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37276,disease:87c254ba292b,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37277,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37278,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37279,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37279,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37279,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37280,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37280,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37280,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37281,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37281,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37281,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37282,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37282,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37282,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37283,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37283,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37283,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37284,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37284,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37284,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37285,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37285,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37285,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37286,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37287,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37288,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37289,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37289,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37290,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37290,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37291,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37291,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37292,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37292,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37293,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37293,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37294,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37294,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37295,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37295,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37307,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37308,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37314,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37315,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37316,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37318,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37319,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37320,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37322,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37323,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37326,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37326,disease:639cdb96cd99,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37327,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37328,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37329,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37347,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37348,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37349,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37350,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37351,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37352,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37353,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37354,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37355,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37356,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37357,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37358,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37359,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37362,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37364,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37373,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37373,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37374,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37375,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37376,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37377,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37378,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37379,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37380,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37394,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37395,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37398,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37409,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37409,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37410,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37410,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37411,disease:10e359e155e9,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37421,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37421,disease:639cdb96cd99,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37422,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37422,disease:639cdb96cd99,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37423,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37423,disease:639cdb96cd99,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37424,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37424,disease:639cdb96cd99,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37425,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37425,disease:639cdb96cd99,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37426,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37426,disease:639cdb96cd99,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37427,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37428,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37429,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37430,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37431,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37432,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37437,disease:4c2783706964,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37437,disease:87c254ba292b,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37438,disease:4c2783706964,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37438,disease:87c254ba292b,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37439,disease:87c254ba292b,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37440,disease:87c254ba292b,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37441,disease:87c254ba292b,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37442,disease:87c254ba292b,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37443,disease:87c254ba292b,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37444,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37445,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37472,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37472,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37472,disease:4c2783706964,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37473,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37474,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37474,disease:6d2e44ff8ea0,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37476,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37477,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37478,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37479,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37480,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37481,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37482,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37483,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37484,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37485,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37486,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37487,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37488,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37492,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37492,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37496,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37496,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37496,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37496,disease:bddebb3fd086,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37496,disease:6d2e44ff8ea0,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37497,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37497,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37497,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37497,disease:bddebb3fd086,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37497,disease:6d2e44ff8ea0,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37498,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37498,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37498,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37498,disease:bddebb3fd086,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37498,disease:6d2e44ff8ea0,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37499,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37499,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37499,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37499,disease:bddebb3fd086,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37499,disease:6d2e44ff8ea0,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37500,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37500,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37500,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37500,disease:bddebb3fd086,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37500,disease:6d2e44ff8ea0,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37501,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37501,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37501,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37501,disease:bddebb3fd086,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37501,disease:6d2e44ff8ea0,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37502,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37502,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37502,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37502,disease:bddebb3fd086,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37502,disease:6d2e44ff8ea0,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37503,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37503,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37503,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37503,disease:bddebb3fd086,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37503,disease:6d2e44ff8ea0,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37504,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37505,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37506,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37507,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37508,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37509,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37510,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37511,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37512,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37513,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37514,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37519,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37521,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::37522,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
